period,start_year,end_year,years_elapsed,iso3c,country,region,region_display,gdp_per_capita_start,gdp_per_capita_end,co2_per_capita_start,co2_per_capita_end,d_log_gdp,d_log_co2,gdp_change_pct,co2_change_pct,annualized_gdp_growth_pct,annualized_co2_growth_pct,decoupling_ratio,decoupling_classification,gdp_expansion,absolute_decoupling,relative_decoupling,coupled_expansion,any_decoupling,average_population
1990-2024,1990,2024,34,MOZ,Mozambique,Global_South,Global South,221.048981086396,605.604720848519,0.088731659622635,0.292006477521244,1.0078431865816695,1.191159230453462,173.9685647371616,229.08939014903157,3.008615735854203,3.5655018869352295,1.1818894509705926,Coupled expansion,True,False,False,True,False,23863151.5
1990-2024,1990,2024,34,MRT,Mauritania,Global_South,Global South,1437.75048235693,1688.6139322919,0.362266494114899,0.969475151347498,0.16082830690793593,0.9843747314026773,17.448330083236986,167.61380560908628,0.4741449587405189,2.937538707869636,6.120655936309581,Coupled expansion,True,False,False,True,False,3560636.5
1990-2024,1990,2024,34,MUS,Mauritius,Global_South,Global South,3859.6444147337,11934.770909957,1.12120138839697,3.53634151803811,1.1288810060997019,1.1486919446460013,209.21944167699849,215.40645192155617,3.3759732984608437,3.436225410862881,1.0175491822780742,Coupled expansion,True,False,False,True,False,1152277.0
1990-2024,1990,2024,34,MWI,Malawi,Global_South,Global South,353.771303717595,551.95152347056,0.160991391863188,0.221419380007265,0.44480955295362,0.31870765348502483,56.01930333817191,37.534918758531674,1.3168585982917813,0.9417825747785935,0.716503616814759,Relative decoupling,True,False,True,False,True,15600569.0
1990-2024,1990,2024,34,MYS,Malaysia,Global_South,Global South,4184.76072928976,11883.79127749,3.61260484744973,8.32321620146515,1.0437258652253387,0.8346196662802421,183.97779577488325,130.39376164655297,3.1173856238009723,2.4851411040622384,0.7996540989238099,Relative decoupling,True,False,True,False,True,26695422.0
1990-2024,1990,2024,34,NAM,Namibia,Global_South,Global South,2857.33777498196,4034.35053463284,0.911850773714802,1.20450237960009,0.34495498739174657,0.2783454462710486,41.19263637489667,32.09424330398387,1.0197377394364882,0.8220232867772959,0.8069036727825213,Relative decoupling,True,False,True,False,True,2199717.0
1990-2024,1990,2024,34,NER,Niger,Global_South,Global South,465.923889536505,595.151744559316,0.0748848155679316,0.118901709547783,0.24479411229164683,0.46234604105282884,27.735829375773235,58.77946503042606,0.7225807900950176,1.3691291914381454,1.888713893992644,Coupled expansion,True,False,False,True,False,17659235.5
1990-2024,1990,2024,34,NGA,Nigeria,Global_South,Global South,1577.19616627741,2324.64881202751,0.773377106941681,0.566917637661195,0.38792028673593126,-0.31055274487449075,47.39122892457204,-26.695834079822955,1.1474755877051157,-0.909231687221701,-0.8005581442712563,Absolute decoupling,True,True,False,False,True,164900201.5
1990-2024,1990,2024,34,NIC,Nicaragua,Global_South,Global South,1260.87382799969,2290.47162505995,0.471993309884617,0.829841501184187,0.5969527512902868,0.5642699086144725,81.65748024873058,75.81636938605108,1.771247162937728,1.6734655301997803,0.9452505368219314,Relative decoupling,True,False,True,False,True,5539349.5
1990-2024,1990,2024,34,NLD,Netherlands,Europe_NorthAmerica,Europe & North America,31308.9134208148,51178.5256968147,11.0235086623358,6.60188395966651,0.4914171932465248,-0.5126750867268479,63.46311674550218,-40.110865225486016,1.4558402972831619,-1.4965564991260227,-1.0432583429567936,Absolute decoupling,True,True,False,False,True,16472497.5
1990-2024,1990,2024,34,NOR,Norway,Europe_NorthAmerica,Europe & North America,49937.4557649197,79667.5272314776,8.56136535585633,7.17830173255862,0.467090727556581,-0.17619685403874064,59.53461387082275,-16.154708575211497,1.3832762002602639,-0.5168855667034955,-0.3772219049614875,Absolute decoupling,True,True,False,False,True,4906876.0
1990-2024,1990,2024,34,NPL,Nepal,Global_South,Global South,422.724738575869,1179.81272768386,0.05574513716638,0.535964084109792,1.026389768513721,2.263276970747177,179.09715709058554,861.4544180062271,3.0648209973780594,6.8832541102803235,2.2050852806381234,Coupled expansion,True,False,False,True,False,24587813.5
1990-2024,1990,2024,34,NZL,New Zealand,DevelopedAsia_Oceania,Developed Asia & Oceania,26395.6955991067,42408.2378731636,7.50300318337438,6.01694562647754,0.47414168145703606,-0.22072360529622514,60.663460123395076,-19.806169883943802,1.4043033454049336,-0.647084407653542,-0.465522467077651,Absolute decoupling,True,True,False,False,True,4308650.0
1990-2024,1990,2024,34,OMN,Oman,Global_South,Global South,16629.4556601528,17347.2911339051,9.30296368272642,18.6519911434889,0.04226080332555604,0.695619879162011,4.316650457010263,100.4951516485181,0.1243737604599282,2.0670136575124065,16.46016697324242,Coupled expansion,True,False,False,True,False,3522746.0
1990-2024,1990,2024,34,PAK,Pakistan,Global_South,Global South,950.884644833285,1634.56735260799,0.565108471417679,0.811831809174961,0.5417406757926511,0.36227548961927736,71.89964750083571,43.65946543649062,1.6061165174894088,1.0712129848259533,0.6687249191492071,Relative decoupling,True,False,True,False,True,183712370.0
1990-2024,1990,2024,34,PAN,Panama,Global_South,Global South,4828.75877741909,17122.720655567,1.10845367474852,2.73829900364892,1.2658168221466326,0.9043709677689649,254.59879950182315,147.0377487151342,3.7931620670427213,2.6956060913840396,0.7144564299874681,Relative decoupling,True,False,True,False,True,3485580.0
1990-2024,1990,2024,34,PER,Peru,Global_South,Global South,2706.92253156841,6711.19403272527,0.946823385080862,2.02424185179617,0.9079644909925682,0.7598379388566361,147.9270815643459,113.79297170858247,2.706460754570794,2.2599765833311025,0.8368586507452476,Relative decoupling,True,False,True,False,True,28116309.5
1990-2024,1990,2024,34,PHL,Philippines,Global_South,Global South,1704.07568899121,3925.3048697218,0.679411771912049,1.5030109111702,0.8344211761896618,0.7939982668206993,130.34803530619743,121.22238284749164,2.4845428033104078,2.362770400358527,0.9515557484368368,Relative decoupling,True,False,True,False,True,89349168.0
1990-2024,1990,2024,34,PNG,Papua New Guinea,Global_South,Global South,1892.30679279448,2564.73748186493,0.551754262371612,0.516966762734976,0.3040595170093514,-0.06512418656539354,35.53497200511717,-6.304890058684531,0.8983034412419322,-0.19135840109594238,-0.21418236536694438,Absolute decoupling,True,True,False,False,True,7236491.5
1990-2024,1990,2024,34,POL,Poland,Europe_NorthAmerica,Europe & North America,5111.3453296443,18000.5034591285,9.74855094812801,7.55108565871718,1.2589370839884815,-0.2554273044799049,252.16762512074604,-22.54145565944655,3.772162139448909,-0.748441897554375,-0.20289123875092865,Absolute decoupling,True,True,False,False,True,37335007.5
1990-2024,1990,2024,34,PRI,Puerto Rico (US),Global_South,Global South,18733.6452536405,30971.2620550191,5.37709923664122,4.81694630060609,0.5027386254002675,-0.11000887372656876,65.3242689059699,-10.417381405536908,1.4896290228800568,-0.32303263420133677,-0.21881921970682586,Absolute decoupling,True,True,False,False,True,3370147.5
1990-2024,1990,2024,34,PRT,Portugal,Europe_NorthAmerica,Europe & North America,14593.2706053569,22647.3791895579,4.39351319384191,3.32476489948602,0.4394836311460537,-0.2787302142995225,55.190565583321046,-24.325596560262564,1.3009890863597162,-0.8164435945751003,-0.6342220609506433,Absolute decoupling,True,True,False,False,True,10338949.5
1990-2024,1990,2024,34,PRY,Paraguay,Global_South,Global South,4059.77343113365,6640.83816613117,0.541163754814165,1.1581935050359,0.492111018444076,0.7608948248013859,63.576570928904715,114.01904594176347,1.4579106895384442,2.2631553719123065,1.5461853042980682,Coupled expansion,True,False,False,True,False,5482450.0
1990-2024,1990,2024,34,PYF,French Polynesia,Global_South,Global South,25307.7045477138,20846.6514059991,4.1545618718593,3.45591131519089,-0.19391554563420144,-0.18412078724620562,-17.6272531288014,-16.816467733954855,-0.5687164901047481,-0.5400680873534847,,"Economic contraction, emissions falling",False,False,False,False,False,242791.5
1990-2024,1990,2024,34,QAT,Qatar,Global_South,Global South,40125.3967011798,62157.3751791848,38.5798830010791,47.3321641445828,0.4376600102856507,0.20445909261574036,54.90781472412765,22.686126713393364,1.295555861572617,0.6031620129647752,0.4671642092278309,Relative decoupling,True,False,True,False,True,1648998.5
1990-2024,1990,2024,34,ROU,Romania,Europe_NorthAmerica,Europe & North America,5019.43702748333,12459.9112061891,8.09116606509787,3.72055055783694,0.9091986055296957,-0.7769012005314428,148.23324085881234,-54.01712771801901,2.7101888085908854,-2.2590950371472407,-0.8544900924906536,Absolute decoupling,True,True,False,False,True,21126819.5
1990-2024,1990,2024,34,RUS,Russian Federation,Europe_NorthAmerica,Europe & North America,7849.51904296875,11043.259765625,16.4646839225671,13.9977718566194,0.34136800438549386,-0.16231955486480576,40.6870880263303,-14.983051466699958,1.0090807697586301,-0.47627266313635674,-0.4754972720920396,Absolute decoupling,True,True,False,False,True,145751628.5
1990-2024,1990,2024,34,RWA,Rwanda,Global_South,Global South,368.219602425258,1070.45003770926,0.0749799296490302,0.162128792997641,1.067154929112398,0.7711705648323366,190.70968266186804,116.22958804648324,3.188467282870966,2.294066795742422,0.7226416181891739,Relative decoupling,True,False,True,False,True,10815937.0
1990-2024,1990,2024,34,SAU,Saudi Arabia,Global_South,Global South,25918.9650837526,24963.3322139095,16.3431491432276,18.4845842582552,-0.03756690661215423,0.12312830448687162,-3.687002419869445,13.10295278015612,-0.11042988307899959,0.3627985987023852,,"Economic contraction, emissions rising",False,False,False,False,False,22970485.5
1990-2024,1990,2024,34,SDN,Sudan,Global_South,Global South,764.450439453125,578.38916015625,0.251867710441455,0.433463815698253,-0.27891026628466875,0.5429043314990882,-24.339220660266726,72.09979593593391,-0.8169688342497983,1.6095940633898742,,"Economic contraction, emissions rising",False,False,False,False,False,36235222.0
1990-2024,1990,2024,34,SEN,Senegal,Global_South,Global South,990.777522619822,1511.89280670234,0.306352302816791,0.767609570951958,0.4226276479225266,0.9185454766362752,52.5965993560876,150.56432215266042,1.2507801282149122,2.7384285399627784,2.1734154903293432,Coupled expansion,True,False,False,True,False,13111253.5
1990-2024,1990,2024,34,SGP,Singapore,DevelopedAsia_Oceania,Developed Asia & Oceania,23272.7000932159,67706.8336149739,10.3862254736585,9.75144363129176,1.0679061106731655,-0.06306511577299734,190.92814045548087,-6.111766435040988,3.190747110229375,-0.18531371633420113,-0.059054925468348146,Absolute decoupling,True,True,False,False,True,4541996.0
1990-2024,1990,2024,34,SLB,Solomon Islands,Global_South,Global South,1805.73206812837,1806.38367324387,0.478525201019808,0.383912070097827,0.0003607886176544284,-0.22029533396761103,0.03608537096957409,-19.77181781029429,0.0010611486232381395,-0.6458329290315423,-610.5939134105804,Absolute decoupling,True,True,False,False,True,575316.5
1990-2024,1990,2024,34,SLE,Sierra Leone,Global_South,Global South,992.259351903398,1137.29005673054,0.150828196914432,0.16915022896262,0.13641905171368673,0.11464582854671934,14.616209416312099,12.147617238030438,0.40203852029361276,0.33776275055548144,0.8403945571131476,Relative decoupling,True,False,True,False,True,6419425.0
1990-2024,1990,2024,34,SLV,El Salvador,Global_South,Global South,2348.20460167761,4585.22599757795,0.480505862704885,1.50569728627702,0.6691883582585216,1.1421719534326815,95.26518235685957,213.356694089242,1.987697832503943,3.4163919219903693,1.706801888193393,Coupled expansion,True,False,False,True,False,5868959.5
1990-2024,1990,2024,34,SOM,"Somalia, Fed. Rep.",Global_South,Global South,259.400021870078,467.269910194415,0.0887641926348169,0.0455149206821494,0.5885357006732646,-0.6679431333014061,80.13487694632883,-48.72378226949973,1.7460557595349258,-1.9453673151346496,-1.1349237311131715,Absolute decoupling,True,True,False,False,True,13045981.0
1990-2024,1990,2024,34,STP,Sao Tome and Principe,Global_South,Global South,967.490807502814,1368.14347554019,0.313872174337291,0.627080361388493,0.34650404889411845,0.6920888855762148,41.411521942156604,99.78845296258234,1.0243403674235818,2.05641426759966,1.9973471819017534,Coupled expansion,True,False,False,True,False,179258.0
1990-2024,1990,2024,34,SUR,Suriname,Global_South,Global South,6474.95571162121,7246.2576795921,2.66089363940721,4.06111933370217,0.11254338581535173,0.4227966125343027,11.91208098283305,52.62238495962204,0.3315584012094641,1.2512833000168477,3.756743316999356,Coupled expansion,True,False,False,True,False,523462.0
1990-2024,1990,2024,34,SVK,Slovak Republic,Europe_NorthAmerica,Europe & North America,8597.46391527645,19776.1758069498,11.442283504998,5.51311685631444,0.8330107049530007,-0.730185437228347,130.02336505083062,-51.81803654920536,2.4802913767942636,-2.124707411479565,-0.8765618891650916,Absolute decoupling,True,True,False,False,True,5360628.0
1990-2024,1990,2024,34,SVN,Slovenia,Europe_NorthAmerica,Europe & North America,13615.5858551079,26134.627203987,7.34980814859263,6.26652251574692,0.6520459924975768,-0.1594526325548984,91.94640232232511,-14.738964758599082,1.936289898517729,-0.4678803447786928,-0.2445420022353576,Absolute decoupling,True,True,False,False,True,2062780.5
1990-2024,1990,2024,34,SWE,Sweden,Europe_NorthAmerica,Europe & North America,34903.3480401006,54209.9474264877,6.67642266733732,3.57381645984766,0.44028166647143685,-0.6249482541090718,55.31446256733228,-46.471087318488124,1.3033668133167309,-1.821293379949085,-1.4194282926146216,Absolute decoupling,True,True,False,False,True,9564272.0
1990-2024,1990,2024,34,SWZ,Eswatini,Global_South,Global South,2027.97481893357,3864.20550510839,1.26749714589628,0.880335237065324,0.6447184305354581,-0.36449669756508574,90.5450437072201,-30.54538703179357,1.9143233103776858,-1.0663231440002363,-0.5653579614008556,Absolute decoupling,True,True,False,False,True,1057625.0
1990-2024,1990,2024,34,SYC,Seychelles,Global_South,Global South,8779.85231337378,16586.4074964781,3.82551397700951,7.23667946668425,0.6361239477231049,0.6374696326674802,88.91442480431134,89.16881522783832,1.8885647749448786,1.8925974990916972,1.002115444559495,Coupled expansion,True,False,False,True,False,95430.5
1990-2024,1990,2024,34,TCD,Chad,Global_South,Global South,602.670685766624,849.707321000625,0.0393459085353043,0.142508619707364,0.3435210408329006,1.2870104938274325,40.99031877081576,262.1942535130275,1.0154773320633304,3.8578810065806435,3.7465259499300214,Coupled expansion,True,False,False,True,False,13140978.0
1990-2024,1990,2024,34,TGO,Togo,Global_South,Global South,703.623952029279,931.029965529857,0.188833491173891,0.276146592685668,0.2800474087549656,0.3800662299631441,32.31925417614478,46.23814396958481,0.8270703337212248,1.124113050445974,1.3571496042503735,Coupled expansion,True,False,False,True,False,6756998.5
1990-2024,1990,2024,34,THA,Thailand,Global_South,Global South,2631.51971095863,6574.46109387985,1.74257054869176,3.96005269352319,0.9156310956240432,0.8208959817360514,149.83514531551262,127.25350755504343,2.729622478401872,2.4437825766447263,0.8965357179974042,Relative decoupling,True,False,True,False,True,63203170.0
1990-2024,1990,2024,34,TJK,Tajikistan,Global_South,Global South,1312.94701318034,1496.33813395037,2.28246518464953,0.922478268427306,0.13074664041062167,-0.9059475408103654,13.96789961278051,-59.58412532943185,0.38528928051291267,-2.6293656234995244,-6.929031124357422,Absolute decoupling,True,True,False,False,True,7994847.5
1990-2024,1990,2024,34,TKM,Turkmenistan,Global_South,Global South,3495.74838854006,8231.49544263659,12.1509497782512,10.8623686336296,0.8564202204947513,-0.11210294082935413,135.47162231759887,-10.604777142014111,2.550874907442302,-0.32917157039333844,-0.13089712053341362,Absolute decoupling,True,True,False,False,True,5627530.0
1990-2024,1990,2024,34,TLS,Timor-Leste,Global_South,Global South,633.18248660316,1149.21888298011,0.0916689134537611,0.499343870436187,0.5960790893137471,1.6951116584258143,81.49884232353541,444.7254163081818,1.768632088625921,5.111996099965244,2.8437697091125265,Coupled expansion,True,False,False,True,False,1080491.5
